id,user_id,product_id,interaction_type,rating,timestamp
541,369,482,view,,2025-12-14 01:28:26.967678
542,369,165,view,,2025-11-14 01:28:26.968309
543,369,165,view,,2025-12-22 01:28:26.968915
544,369,482,rating,2.0,2026-01-04 01:28:26.969510
545,369,437,rating,4.0,2025-11-07 01:28:26.969996
546,369,357,purchase,,2025-12-31 01:28:26.970629
547,220,165,purchase,,2025-10-29 01:28:26.971106
548,369,5,rating,4.0,2026-01-01 01:28:26.971598
549,369,165,purchase,,2025-11-04 01:28:26.972029
550,369,165,view,,2025-10-21 01:28:26.972425
551,369,608,view,,2025-11-18 01:28:26.972854
552,369,335,view,,2025-12-29 01:28:26.973267
553,369,482,view,,2025-11-24 01:28:26.973690
554,369,5,purchase,,2025-12-25 01:28:26.974092
555,369,482,purchase,,2025-12-23 01:28:26.974506
556,369,836,view,,2025-10-15 01:28:26.974918
557,369,202,view,,2025-10-20 01:28:26.975285
558,369,482,view,,2025-12-18 01:28:26.975637
559,369,165,view,,2025-12-04 01:28:26.976067
560,369,5,view,,2026-01-01 01:28:26.976440
561,369,482,view,,2025-11-16 01:28:26.976822
562,369,5,rating,2.0,2025-11-03 01:28:26.977206
563,369,165,purchase,,2025-11-14 01:28:26.977583
564,369,165,purchase,,2025-10-28 01:28:26.978040
565,369,5,purchase,,2025-10-17 01:28:26.978500
566,369,165,view,,2025-11-30 01:28:26.978924
567,369,5,view,,2025-11-12 01:28:26.979298
568,369,165,view,,2025-11-03 01:28:26.979668
569,167,482,view,,2025-11-19 01:28:26.980055
570,167,165,rating,4.0,2025-11-29 01:28:26.980452
571,369,5,view,,2025-10-22 01:28:26.980810
572,369,482,purchase,,2025-11-01 01:28:26.981155
573,369,482,view,,2025-10-11 01:28:26.981502
574,369,482,purchase,,2025-12-23 01:28:26.981915
575,369,165,purchase,,2025-11-28 01:28:26.982312
576,369,5,view,,2026-01-03 01:28:26.982981
577,369,165,view,,2025-11-28 01:28:26.983873
578,369,5,purchase,,2025-10-17 01:28:26.984498
579,397,5,rating,3.0,2025-12-17 01:28:26.985042
580,369,202,purchase,,2025-12-15 01:28:26.985492
581,490,110,view,,2025-12-09 01:28:26.985861
582,369,165,purchase,,2025-11-06 01:28:26.986241
583,369,5,view,,2025-10-29 01:28:26.986591
584,369,482,purchase,,2025-12-14 01:28:26.986936
585,369,165,view,,2025-12-06 01:28:26.987276
586,369,165,view,,2025-10-14 01:28:26.987615
587,369,372,view,,2025-11-21 01:28:26.987970
588,369,836,view,,2025-12-19 01:28:26.988315
589,369,202,purchase,,2025-12-14 01:28:26.988687
590,369,165,view,,2025-10-22 01:28:26.989048
591,369,702,view,,2025-10-09 01:28:26.989429
592,369,165,view,,2025-11-17 01:28:26.989781
593,369,482,purchase,,2025-11-30 01:28:26.990148
594,397,165,rating,5.0,2025-12-05 01:28:26.990607
595,369,165,view,,2025-10-25 01:28:26.990984
596,369,482,view,,2025-12-02 01:28:26.991375
597,369,165,view,,2025-12-01 01:28:26.991769
598,369,202,view,,2025-12-20 01:28:26.992189
599,369,482,purchase,,2025-10-11 01:28:26.992630
600,220,934,rating,5.0,2025-11-19 01:28:26.993029
601,369,546,purchase,,2025-10-13 01:28:26.993394
602,369,165,view,,2025-10-18 01:28:26.993852
603,369,482,view,,2026-01-01 01:28:26.994307
604,369,165,purchase,,2025-11-07 01:28:26.994674
605,369,5,purchase,,2025-10-27 01:28:26.995018
606,369,202,view,,2025-12-01 01:28:26.995364
607,93,165,view,,2025-11-26 01:28:26.995707
608,397,165,view,,2025-10-12 01:28:26.996067
609,369,482,view,,2025-10-26 01:28:26.996411
610,369,5,view,,2025-10-15 01:28:26.996800
611,369,202,purchase,,2025-12-01 01:28:26.997161
612,369,165,view,,2025-12-13 01:28:26.997585
613,369,165,view,,2025-10-20 01:28:26.997964
614,369,165,view,,2025-12-25 01:28:26.998651
615,369,5,view,,2025-10-15 01:28:26.999308
616,369,202,view,,2025-12-02 01:28:26.999982
617,369,482,view,,2025-10-28 01:28:27.000704
618,369,165,view,,2025-11-20 01:28:27.001243
619,369,451,view,,2025-12-16 01:28:27.001652
620,369,511,view,,2025-11-20 01:28:27.002063
621,369,5,view,,2025-12-14 01:28:27.002445
622,369,165,purchase,,2025-10-28 01:28:27.002801
623,397,165,view,,2025-10-12 01:28:27.003149
624,369,5,view,,2025-10-09 01:28:27.003494
625,369,836,rating,4.0,2025-11-30 01:28:27.003848
626,369,5,view,,2025-12-14 01:28:27.004207
627,369,202,view,,2025-11-12 01:28:27.004555
628,369,482,view,,2025-10-25 01:28:27.004951
629,369,5,rating,3.0,2026-01-02 01:28:27.005313
630,369,165,view,,2025-12-28 01:28:27.005661
631,369,482,view,,2025-12-22 01:28:27.006053
632,369,482,view,,2025-11-03 01:28:27.006422
633,369,5,view,,2025-11-14 01:28:27.006775
634,369,608,view,,2025-12-10 01:28:27.007147
635,369,165,view,,2025-10-14 01:28:27.007515
636,369,344,view,,2025-10-14 01:28:27.007882
637,369,5,rating,4.0,2025-11-13 01:28:27.008249
638,369,510,view,,2025-11-29 01:28:27.008600
639,369,482,view,,2026-01-02 01:28:27.008950
640,369,202,purchase,,2025-11-07 01:28:27.009290
641,220,165,view,,2025-10-23 01:28:27.009645
642,369,165,purchase,,2025-12-18 01:28:27.010019
643,369,165,view,,2025-12-09 01:28:27.010384
644,369,482,purchase,,2025-11-23 01:28:27.010735
645,369,165,rating,3.0,2025-10-20 01:28:27.011082
646,369,202,view,,2025-10-22 01:28:27.011422
647,369,482,view,,2025-12-16 01:28:27.011879
648,369,165,view,,2025-12-16 01:28:27.012277
649,369,5,view,,2025-10-19 01:28:27.012679
650,369,437,rating,5.0,2025-11-23 01:28:27.013090
651,369,165,view,,2025-12-16 01:28:27.013471
652,369,165,view,,2025-12-01 01:28:27.013831
653,369,482,view,,2025-11-30 01:28:27.014221
654,369,482,view,,2025-11-21 01:28:27.014608
655,369,165,view,,2025-10-30 01:28:27.014976
656,369,165,purchase,,2025-12-24 01:28:27.015629
657,369,165,view,,2025-10-12 01:28:27.016431
658,369,482,purchase,,2025-10-15 01:28:27.017071
659,369,165,rating,3.0,2025-11-08 01:28:27.017587
660,369,165,view,,2025-12-26 01:28:27.018001
661,369,482,view,,2026-01-03 01:28:27.018359
662,369,357,view,,2025-12-19 01:28:27.018716
663,167,5,rating,3.0,2025-11-27 01:28:27.019144
664,369,853,view,,2025-11-26 01:28:27.019540
665,167,165,view,,2025-11-30 01:28:27.019901
666,369,482,view,,2025-12-20 01:28:27.020311
667,369,482,view,,2025-10-28 01:28:27.020718
668,369,482,rating,3.0,2025-10-19 01:28:27.021188
669,369,836,rating,4.0,2025-12-16 01:28:27.021608
670,220,165,purchase,,2025-11-12 01:28:27.021983
671,369,202,view,,2026-01-04 01:28:27.022333
672,369,165,view,,2025-11-28 01:28:27.022678
673,369,202,view,,2025-10-17 01:28:27.023049
674,369,671,view,,2025-11-05 01:28:27.023423
675,220,5,view,,2025-11-09 01:28:27.023774
676,369,5,view,,2025-11-28 01:28:27.024119
677,369,165,view,,2025-10-20 01:28:27.024466
678,369,482,view,,2025-11-08 01:28:27.024822
679,369,5,view,,2026-01-01 01:28:27.025191
680,369,165,view,,2025-10-27 01:28:27.025541
681,369,202,view,,2025-11-26 01:28:27.025885
682,369,482,view,,2025-10-07 01:28:27.026281
683,369,5,view,,2025-11-08 01:28:27.026647
684,369,482,view,,2025-12-22 01:28:27.027061
685,369,165,view,,2025-11-04 01:28:27.027438
686,369,165,view,,2025-12-19 01:28:27.027807
687,348,482,view,,2025-12-20 01:28:27.028176
688,369,165,purchase,,2025-11-09 01:28:27.028562
689,369,608,view,,2025-12-27 01:28:27.028925
690,369,165,view,,2025-10-31 01:28:27.029292
691,369,5,view,,2025-11-28 01:28:27.029654
692,369,165,purchase,,2025-12-02 01:28:27.030010
693,369,836,view,,2025-12-06 01:28:27.030356
694,369,165,view,,2025-10-10 01:28:27.030701
695,369,702,view,,2025-10-06 01:28:27.031079
696,369,482,view,,2025-12-16 01:28:27.031433
697,369,165,view,,2025-12-08 01:28:27.032182
698,369,165,view,,2025-12-16 01:28:27.033038
699,369,5,view,,2025-11-23 01:28:27.033872
700,369,165,view,,2026-01-02 01:28:27.034484
701,369,5,view,,2025-11-10 01:28:27.035019
702,369,482,rating,2.0,2025-10-12 01:28:27.035428
703,397,482,view,,2025-10-16 01:28:27.035787
704,369,202,view,,2025-12-30 01:28:27.036162
705,369,437,view,,2025-10-17 01:28:27.036524
706,369,165,view,,2025-11-29 01:28:27.036880
707,369,202,purchase,,2025-12-30 01:28:27.037231
708,369,482,view,,2025-12-02 01:28:27.037583
709,369,202,view,,2025-12-05 01:28:27.037939
710,369,165,view,,2026-01-03 01:28:27.038316
711,369,165,view,,2025-10-19 01:28:27.038686
712,369,482,view,,2025-11-12 01:28:27.039042
713,369,165,view,,2025-10-16 01:28:27.039398
714,369,868,view,,2025-12-20 01:28:27.039777
715,369,165,view,,2025-10-28 01:28:27.040147
716,369,202,purchase,,2025-11-17 01:28:27.040555
717,369,202,view,,2025-11-21 01:28:27.040914
718,167,5,purchase,,2025-11-19 01:28:27.041263
719,369,482,rating,2.0,2026-01-03 01:28:27.041612
720,369,482,view,,2025-11-15 01:28:27.041954
721,369,482,rating,5.0,2025-10-27 01:28:27.042314
722,369,832,purchase,,2025-12-14 01:28:27.042662
723,369,482,view,,2025-11-11 01:28:27.043012
724,490,5,view,,2025-11-17 01:28:27.043354
725,73,5,view,,2025-11-17 01:28:27.043744
726,369,344,view,,2025-11-20 01:28:27.044110
727,167,165,purchase,,2025-10-28 01:28:27.044473
728,369,165,view,,2025-12-01 01:28:27.044823
729,369,482,view,,2025-10-20 01:28:27.045176
730,369,546,view,,2025-10-17 01:28:27.045539
731,369,5,purchase,,2025-12-29 01:28:27.045891
732,369,372,view,,2025-10-13 01:28:27.046245
733,369,482,view,,2025-11-30 01:28:27.046617
734,369,482,purchase,,2025-12-21 01:28:27.047485
735,369,591,view,,2025-12-01 01:28:27.048013
736,369,165,view,,2025-12-28 01:28:27.048435
737,369,881,view,,2025-10-15 01:28:27.048937
738,369,482,purchase,,2025-11-11 01:28:27.049784
739,369,11,rating,5.0,2025-10-26 01:28:27.050425
740,369,437,view,,2025-12-27 01:28:27.050978
741,369,11,view,,2025-11-17 01:28:27.051441
742,369,5,view,,2025-10-20 01:28:27.051816
743,167,165,purchase,,2026-01-04 01:28:27.052244
744,369,482,view,,2025-12-04 01:28:27.052876
745,369,5,view,,2025-12-12 01:28:27.053303
746,369,850,view,,2025-10-30 01:28:27.053686
747,369,5,purchase,,2025-11-09 01:28:27.054160
748,369,482,purchase,,2026-01-04 01:28:27.054561
749,369,165,view,,2025-10-17 01:28:27.054961
750,369,165,purchase,,2025-11-27 01:28:27.055336
751,369,5,view,,2025-12-21 01:28:27.055729
752,369,202,view,,2025-12-02 01:28:27.056248
753,369,34,view,,2025-12-09 01:28:27.056678
754,369,202,view,,2025-10-10 01:28:27.057108
755,369,165,view,,2025-11-25 01:28:27.057533
756,369,482,view,,2025-12-11 01:28:27.057944
757,369,165,view,,2025-12-09 01:28:27.058347
758,369,836,purchase,,2025-11-04 01:28:27.058782
759,369,850,purchase,,2025-11-30 01:28:27.059230
760,369,11,view,,2026-01-04 01:28:27.059619
761,369,165,view,,2025-12-06 01:28:27.059975
762,369,165,view,,2025-11-28 01:28:27.060333
763,369,5,purchase,,2025-12-09 01:28:27.060697
764,369,5,view,,2025-12-13 01:28:27.061053
765,369,850,purchase,,2025-12-09 01:28:27.061399
766,369,165,purchase,,2025-11-09 01:28:27.061745
767,369,5,view,,2025-10-28 01:28:27.062166
768,369,482,rating,5.0,2025-10-25 01:28:27.062547
769,369,5,rating,5.0,2025-10-16 01:28:27.062964
770,369,482,view,,2025-11-30 01:28:27.063346
771,369,5,purchase,,2025-11-10 01:28:27.063733
772,369,482,rating,2.0,2026-01-02 01:28:27.064105
773,369,202,view,,2025-12-19 01:28:27.064542
774,369,165,view,,2025-10-20 01:28:27.064991
775,369,5,purchase,,2025-11-22 01:28:27.065421
776,369,165,view,,2025-10-14 01:28:27.066007
777,369,165,view,,2025-12-19 01:28:27.066678
778,369,165,view,,2025-12-06 01:28:27.067237
779,369,5,view,,2025-11-27 01:28:27.067707
780,220,344,view,,2025-12-27 01:28:27.068070
781,369,165,view,,2025-10-26 01:28:27.068435
782,369,165,view,,2025-12-12 01:28:27.068805
783,369,165,view,,2025-11-12 01:28:27.069233
784,369,608,view,,2025-11-25 01:28:27.069640
785,369,5,rating,3.0,2025-11-24 01:28:27.070016
786,369,482,view,,2025-11-26 01:28:27.070371
787,369,482,rating,5.0,2025-10-18 01:28:27.070773
788,369,5,view,,2025-12-05 01:28:27.071149
789,369,165,view,,2025-10-11 01:28:27.071550
790,369,165,view,,2025-10-18 01:28:27.071926
791,369,165,purchase,,2025-11-18 01:28:27.072284
792,369,868,view,,2025-12-08 01:28:27.072660
793,369,5,view,,2025-10-23 01:28:27.073008
794,369,482,view,,2026-01-01 01:28:27.073356
795,369,165,view,,2025-11-08 01:28:27.073699
796,369,165,view,,2025-10-11 01:28:27.074055
797,369,5,purchase,,2025-11-16 01:28:27.074443
798,369,836,view,,2025-12-28 01:28:27.074823
799,397,5,view,,2025-11-20 01:28:27.075186
800,369,165,view,,2025-12-22 01:28:27.075538
801,167,344,rating,4.0,2025-12-24 01:28:27.075903
802,369,5,purchase,,2026-01-02 01:28:27.076320
803,369,165,view,,2025-12-28 01:28:27.076735
804,369,165,view,,2025-10-08 01:28:27.077129
805,167,482,view,,2025-10-06 01:28:27.077531
806,369,165,view,,2025-11-05 01:28:27.077880
807,369,482,view,,2026-01-01 01:28:27.078225
808,369,5,purchase,,2025-10-27 01:28:27.078597
809,369,165,view,,2025-11-17 01:28:27.079031
810,369,5,view,,2025-12-17 01:28:27.079396
811,369,836,view,,2025-10-17 01:28:27.079741
812,369,202,view,,2025-11-27 01:28:27.080092
813,369,850,view,,2025-12-09 01:28:27.080434
814,369,5,view,,2025-12-07 01:28:27.080815
815,369,165,view,,2025-11-17 01:28:27.081164
816,369,591,view,,2025-11-02 01:28:27.081508
817,369,165,purchase,,2025-11-01 01:28:27.082039
818,369,202,view,,2025-12-25 01:28:27.082560
819,369,482,purchase,,2025-11-05 01:28:27.083232
820,369,202,view,,2025-12-06 01:28:27.083947
821,369,165,view,,2025-10-13 01:28:27.084475
822,369,50,view,,2025-11-30 01:28:27.085006
823,369,482,view,,2025-12-30 01:28:27.085383
824,369,165,view,,2025-12-18 01:28:27.085738
825,369,482,view,,2025-12-16 01:28:27.086090
826,369,165,purchase,,2025-12-14 01:28:27.086448
827,369,165,view,,2025-11-22 01:28:27.086818
828,19,5,view,,2025-12-28 01:28:27.087167
829,369,482,purchase,,2025-10-15 01:28:27.087507
830,369,5,view,,2025-11-29 01:28:27.087851
831,369,165,rating,3.0,2025-12-15 01:28:27.088206
832,369,202,purchase,,2025-12-26 01:28:27.088544
833,369,165,view,,2025-12-14 01:28:27.088973
834,369,202,rating,3.0,2025-12-25 01:28:27.089326
835,369,5,rating,3.0,2025-11-26 01:28:27.089671
836,369,5,purchase,,2025-10-22 01:28:27.090017
837,369,165,view,,2025-12-17 01:28:27.090359
838,369,165,view,,2025-10-19 01:28:27.090724
839,369,482,rating,3.0,2025-11-30 01:28:27.091122
840,369,482,view,,2025-10-23 01:28:27.091466
841,369,165,view,,2025-10-22 01:28:27.091818
842,369,548,view,,2025-12-09 01:28:27.092171
843,369,482,view,,2025-12-11 01:28:27.092529
844,369,482,purchase,,2025-12-11 01:28:27.092918
845,369,437,purchase,,2025-11-01 01:28:27.093285
846,369,482,view,,2025-10-30 01:28:27.093654
847,369,202,purchase,,2025-11-25 01:28:27.094064
848,369,5,view,,2025-12-15 01:28:27.094439
849,369,482,view,,2025-12-29 01:28:27.094797
850,369,608,view,,2025-12-26 01:28:27.095146
851,369,608,view,,2025-10-16 01:28:27.095491
852,369,482,view,,2025-10-12 01:28:27.095836
853,369,165,view,,2025-11-02 01:28:27.096177
854,369,546,purchase,,2025-10-27 01:28:27.096519
855,397,482,view,,2025-10-06 01:28:27.096880
856,369,5,purchase,,2025-11-05 01:28:27.097223
857,369,437,purchase,,2025-12-03 01:28:27.097565
858,369,482,view,,2025-11-23 01:28:27.097963
859,369,5,view,,2025-11-25 01:28:27.098306
860,369,165,view,,2025-11-23 01:28:27.098715
861,369,443,rating,3.0,2025-10-17 01:28:27.099558
862,369,5,view,,2025-10-14 01:28:27.100150
863,369,482,rating,3.0,2025-10-13 01:28:27.100689
864,220,482,view,,2025-12-08 01:28:27.101256
865,369,546,view,,2025-11-19 01:28:27.101636
866,369,165,purchase,,2025-12-11 01:28:27.102045
867,369,5,rating,2.0,2025-11-04 01:28:27.102440
868,369,482,purchase,,2025-10-17 01:28:27.102794
869,369,5,view,,2025-10-17 01:28:27.103142
870,369,5,view,,2025-12-21 01:28:27.103499
871,369,202,view,,2025-12-28 01:28:27.103843
872,369,482,view,,2025-11-30 01:28:27.104183
873,369,482,view,,2025-11-03 01:28:27.104526
874,369,5,rating,2.0,2025-10-26 01:28:27.104900
875,369,165,view,,2025-12-02 01:28:27.105290
876,369,165,view,,2025-12-04 01:28:27.105650
877,369,165,view,,2025-10-24 01:28:27.106063
878,369,5,view,,2025-11-09 01:28:27.106423
879,369,482,purchase,,2025-11-14 01:28:27.106768
880,369,202,purchase,,2025-12-19 01:28:27.107141
881,369,482,purchase,,2026-01-01 01:28:27.107502
882,369,165,view,,2025-10-20 01:28:27.107849
883,369,165,view,,2025-11-06 01:28:27.108190
884,369,202,view,,2025-10-18 01:28:27.108529
885,369,5,view,,2026-01-02 01:28:27.108886
886,43,202,rating,5.0,2026-01-02 01:28:27.109245
887,369,202,purchase,,2025-11-08 01:28:27.109602
888,167,5,purchase,,2025-11-21 01:28:27.109952
889,369,5,view,,2025-11-23 01:28:27.110294
890,369,201,view,,2025-10-22 01:28:27.110649
891,369,482,purchase,,2025-12-06 01:28:27.111007
892,369,881,view,,2025-11-14 01:28:27.111350
893,369,165,view,,2025-12-18 01:28:27.111689
894,369,165,view,,2025-12-02 01:28:27.112046
895,167,165,view,,2025-12-30 01:28:27.112426
896,369,482,view,,2025-10-21 01:28:27.112777
897,369,5,rating,3.0,2025-12-26 01:28:27.113143
898,369,760,view,,2025-10-14 01:28:27.113496
899,369,482,view,,2025-12-25 01:28:27.113851
900,369,5,purchase,,2025-10-08 01:28:27.114210
901,369,165,view,,2025-12-20 01:28:27.114562
902,369,202,view,,2025-12-07 01:28:27.115024
903,369,5,view,,2025-12-27 01:28:27.115549
904,167,5,purchase,,2025-10-16 01:28:27.116015
905,369,165,view,,2025-11-08 01:28:27.116554
906,369,165,view,,2025-10-09 01:28:27.117100
907,369,165,view,,2025-12-07 01:28:27.117550
908,369,372,purchase,,2025-10-18 01:28:27.118067
909,369,165,view,,2025-11-16 01:28:27.118491
910,369,482,view,,2025-10-24 01:28:27.118875
911,369,5,purchase,,2025-10-13 01:28:27.119256
912,369,50,view,,2025-11-13 01:28:27.119639
913,369,482,view,,2025-11-23 01:28:27.119998
914,369,836,view,,2025-10-21 01:28:27.120392
915,369,202,rating,4.0,2025-11-02 01:28:27.120767
916,369,482,view,,2025-10-19 01:28:27.121446
917,369,5,purchase,,2025-12-24 01:28:27.121942
918,369,165,purchase,,2025-11-15 01:28:27.122305
919,369,5,purchase,,2025-10-15 01:28:27.122672
920,369,5,purchase,,2025-10-27 01:28:27.123019
921,369,482,view,,2025-12-10 01:28:27.123362
922,369,482,view,,2025-12-24 01:28:27.123703
923,369,5,view,,2026-01-04 01:28:27.124046
924,369,482,rating,4.0,2025-11-08 01:28:27.124524
925,369,165,purchase,,2025-11-16 01:28:27.124905
926,369,165,view,,2025-11-01 01:28:27.125303
927,369,344,view,,2025-12-15 01:28:27.125717
928,369,165,purchase,,2025-12-15 01:28:27.126157
929,369,202,view,,2025-12-17 01:28:27.126603
930,369,826,view,,2025-10-13 01:28:27.126989
931,167,618,purchase,,2025-10-17 01:28:27.127333
932,369,165,view,,2025-11-21 01:28:27.127725
933,369,202,view,,2025-11-12 01:28:27.128103
934,369,202,view,,2025-12-17 01:28:27.128613
935,369,5,purchase,,2025-10-07 01:28:27.129214
936,369,5,view,,2025-11-22 01:28:27.129695
937,369,165,purchase,,2025-12-23 01:28:27.130173
938,369,165,view,,2025-10-14 01:28:27.130553
939,369,482,view,,2025-12-25 01:28:27.130939
940,220,165,purchase,,2025-12-18 01:28:27.131302
941,369,165,view,,2025-11-12 01:28:27.132194
942,369,5,view,,2025-11-09 01:28:27.133055
943,369,5,view,,2026-01-01 01:28:27.134111
944,369,202,purchase,,2025-11-26 01:28:27.134794
945,369,482,purchase,,2025-12-06 01:28:27.135483
946,154,165,purchase,,2025-12-04 01:28:27.135896
947,369,165,purchase,,2025-10-17 01:28:27.136344
948,369,455,view,,2025-10-06 01:28:27.136861
949,369,202,view,,2025-10-23 01:28:27.137358
950,369,5,view,,2025-10-09 01:28:27.137733
951,369,202,view,,2025-10-12 01:28:27.138128
952,369,5,purchase,,2025-10-18 01:28:27.138590
953,369,5,view,,2025-12-10 01:28:27.139129
954,369,165,view,,2025-11-26 01:28:27.139639
955,369,165,purchase,,2025-10-31 01:28:27.140063
956,369,5,view,,2025-12-22 01:28:27.140586
957,220,482,view,,2025-11-03 01:28:27.141112
958,369,5,view,,2025-10-10 01:28:27.141581
959,369,482,view,,2025-11-26 01:28:27.142056
960,369,5,view,,2025-11-24 01:28:27.142566
961,369,5,view,,2025-11-12 01:28:27.143081
962,369,165,view,,2025-11-30 01:28:27.143792
963,369,934,view,,2025-12-12 01:28:27.144293
964,369,165,view,,2025-12-20 01:28:27.144722
965,369,165,view,,2025-11-22 01:28:27.145153
966,93,482,view,,2025-11-03 01:28:27.145532
967,369,165,view,,2025-11-26 01:28:27.146056
968,369,165,view,,2025-12-26 01:28:27.146455
969,369,482,view,,2025-10-23 01:28:27.146937
970,369,165,view,,2025-11-23 01:28:27.147324
971,369,202,view,,2025-10-24 01:28:27.147869
972,369,165,view,,2025-12-07 01:28:27.148425
973,369,482,view,,2025-11-28 01:28:27.149312
974,369,5,purchase,,2025-12-09 01:28:27.150413
975,369,437,purchase,,2025-10-12 01:28:27.151298
976,220,165,view,,2025-12-24 01:28:27.152171
977,369,5,view,,2025-12-15 01:28:27.152778
978,369,165,view,,2025-12-17 01:28:27.153178
979,369,482,rating,3.0,2025-10-19 01:28:27.153591
980,369,608,view,,2025-12-16 01:28:27.153938
981,369,165,view,,2025-10-26 01:28:27.154399
982,369,5,view,,2025-12-24 01:28:27.154884
983,369,5,rating,2.0,2025-10-24 01:28:27.155307
